10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
10000 211383 410916 567387 23
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
20000 462715 862211 1215021 25
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
30000 728141 1327612 1890854 26
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
40000 1005375 1804834 2590311 27
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
50000 1286225 2285664 3296996 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
60000 1576225 2775659 4021992 28
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
70000 1870691 3270108 4755909 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
80000 2170691 3770113 5500913 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
90000 2470691 4270091 6245897 29
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
100000 2772389 4771791 6994294 30
